2023-06-10 20:42:13.030209	https://www.encodeproject.org/report/?type=Experiment&searchTerm=DNase&assay_title=DNase-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR366YTD/	ENCSR366YTD	DNase-seq	DNase-seq	primary cell				Homo sapiens T-cell male adult (37 years)	T-cell	SCREEN-GRCh38:T-cell_male_adult_37_years,GEO:GSM701516		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF705ACZ/,/files/ENCFF043LNX/,/files/ENCFF835SMB/,/files/ENCFF459FWD/,/files/ENCFF878LKR/,/files/ENCFF445VUV/,/files/ENCFF782HHX/,/files/ENCFF216NXR/,/files/ENCFF757LTT/,/files/ENCFF259LQV/,/files/ENCFF329DHZ/,/files/ENCFF666SSQ/,/files/ENCFF527BTI/,/files/ENCFF834RAN/,/files/ENCFF430XDP/,/files/ENCFF548SEN/,/files/ENCFF509MFT/,/files/ENCFF525SFY/,/files/ENCFF234UHM/,/files/ENCFF410MHQ/,/files/ENCFF286UIJ/,/files/ENCFF561CSN/,/files/ENCFF121OGN/,/files/ENCFF327ZZX/,/files/ENCFF957MPD/,/files/ENCFF575XDP/,/files/ENCFF010ZNC/,/files/ENCFF959QIN/,/files/ENCFF046KTX/,/files/ENCFF886RYN/,/files/ENCFF169IFF/,/files/ENCFF705TQN/,/files/ENCFF070VVE/,/files/ENCFF334YII/,/files/ENCFF152BEV/,/files/ENCFF537AWN/,/files/ENCFF470HQH/,/files/ENCFF348KJQ/,/files/ENCFF160AUN/,/files/ENCFF058VDJ/,/files/ENCFF247RQY/,/files/ENCFF901PYT/,/files/ENCFF984DWL/,/files/ENCFF675BGW/,/files/ENCFF434AAJ/,/files/ENCFF470NUO/,/files/ENCFF575SPN/,/files/ENCFF793ABZ/,/files/ENCFF137OTV/,/files/ENCFF083NBI/,/files/ENCFF087VGV/	/reference-epigenomes/ENCSR108WMA/	ENCBS495KDC	1	2		Homo sapiens	adult	37 years												/replicates/210cdece-de67-4f63-b021-dcf572423bc8/				
/experiments/ENCSR214XJO/	ENCSR214XJO	DNase-seq	DNase-seq	tissue				Homo sapiens lung tissue female embryo (120 days)	lung	GEO:GSM530656,SCREEN-GRCh38:lung_female_embryo_120_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF701KMG/,/files/ENCFF557GZW/,/files/ENCFF487MLC/,/files/ENCFF909JGU/,/files/ENCFF772NKQ/,/files/ENCFF230NZZ/,/files/ENCFF283TUI/,/files/ENCFF531MUA/,/files/ENCFF735APJ/,/files/ENCFF735JHX/,/files/ENCFF817IUI/,/files/ENCFF426HTK/,/files/ENCFF479MYW/,/files/ENCFF002XEK/,/files/ENCFF488XGG/,/files/ENCFF217XOC/,/files/ENCFF390FMQ/,/files/ENCFF334TFK/,/files/ENCFF669UXG/,/files/ENCFF408YYO/,/files/ENCFF107LFQ/,/files/ENCFF418ZUU/,/files/ENCFF819NTW/,/files/ENCFF649WIF/,/files/ENCFF107LHK/,/files/ENCFF276MYG/,/files/ENCFF029QDT/,/files/ENCFF626QWS/,/files/ENCFF843QJV/,/files/ENCFF599FYU/,/files/ENCFF522BTG/,/files/ENCFF623QAX/,/files/ENCFF654DRD/,/files/ENCFF114ONQ/,/files/ENCFF553AFS/,/files/ENCFF024JBX/,/files/ENCFF256PIW/,/files/ENCFF657NGS/,/files/ENCFF579VYL/,/files/ENCFF052LGC/,/files/ENCFF193JRL/,/files/ENCFF745OJT/,/files/ENCFF889MZU/,/files/ENCFF180TUE/,/files/ENCFF411YZS/,/files/ENCFF065BYX/,/files/ENCFF825PNW/,/files/ENCFF767JZA/,/files/ENCFF624YYK/,/files/ENCFF690XNC/		ENCBS673EEY	1	2		Homo sapiens	embryonic	120 days												/replicates/a4c9fae3-47b8-453b-a121-3fdd8a671195/				
/experiments/ENCSR440FZS/	ENCSR440FZS	DNase-seq	DNase-seq	tissue				Homo sapiens muscle of trunk tissue female embryo (113 days)	muscle of trunk	GEO:GSM878654,SCREEN-GRCh38:muscle_of_trunk_female_embryo_113_days,GEO:GSM1059534		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF851IGM/,/files/ENCFF755NLT/,/files/ENCFF026MNT/,/files/ENCFF383OJO/,/files/ENCFF985LZU/,/files/ENCFF367XUV/,/files/ENCFF167ZAG/,/files/ENCFF877AEL/,/files/ENCFF562NMD/,/files/ENCFF166PHK/,/files/ENCFF967QRD/,/files/ENCFF258AND/,/files/ENCFF957NFZ/,/files/ENCFF516RIM/,/files/ENCFF954UVC/,/files/ENCFF409EWW/,/files/ENCFF003DAC/,/files/ENCFF393RPX/,/files/ENCFF623YQT/,/files/ENCFF366GXO/,/files/ENCFF564PPL/,/files/ENCFF760YKX/,/files/ENCFF411WWG/,/files/ENCFF847ZIY/,/files/ENCFF884KLO/,/files/ENCFF092WPY/,/files/ENCFF641RUP/,/files/ENCFF352VHM/,/files/ENCFF736QYT/,/files/ENCFF867VFF/,/files/ENCFF002NXJ/,/files/ENCFF374RDE/,/files/ENCFF566IXM/,/files/ENCFF296DOX/,/files/ENCFF863QYT/,/files/ENCFF588RBG/,/files/ENCFF284VYD/,/files/ENCFF445WCR/,/files/ENCFF851IPZ/,/files/ENCFF201TAQ/,/files/ENCFF498WUF/,/files/ENCFF937ZHL/,/files/ENCFF396HSX/,/files/ENCFF905COX/,/files/ENCFF959ITI/,/files/ENCFF853LGZ/,/files/ENCFF297LEM/,/files/ENCFF714OWL/,/files/ENCFF931XBQ/,/files/ENCFF496MRS/,/files/ENCFF189QZQ/,/files/ENCFF537QES/,/files/ENCFF222NNT/,/files/ENCFF343GGW/	/reference-epigenomes/ENCSR827BTK/	ENCBS390NDG	1	5		Homo sapiens	embryonic	113 days												/replicates/983ebb9f-a65b-48bb-a54a-60b0461b93bb/				
/experiments/ENCSR593LTJ/	ENCSR593LTJ	DNase-seq	DNase-seq	primary cell				Homo sapiens trophoblast cell embryo (17 weeks) and embryo (18 weeks)	trophoblast cell	GEO:GSE90367,SCREEN-GRCh38:trophoblast_cell_embryo_17_weeks_and_embryo_18_weeks		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF640DYZ/,/files/ENCFF573RUX/,/files/ENCFF317KXT/,/files/ENCFF102YVT/,/files/ENCFF678CMG/,/files/ENCFF783VDV/,/files/ENCFF659OAE/,/files/ENCFF390BDU/,/files/ENCFF875XQI/,/files/ENCFF247QAD/,/files/ENCFF439SQR/,/files/ENCFF539QVB/,/files/ENCFF304LLZ/,/files/ENCFF976CWT/,/files/ENCFF768BAQ/,/files/ENCFF216LLC/,/files/ENCFF252KNV/,/files/ENCFF944BNM/,/files/ENCFF224ZOM/,/files/ENCFF206UIQ/,/files/ENCFF020KUI/,/files/ENCFF728DNR/,/files/ENCFF930CTY/,/files/ENCFF237RNN/,/files/ENCFF450PQO/,/files/ENCFF929ZRA/,/files/ENCFF466FNY/,/files/ENCFF094GRK/,/files/ENCFF838WQO/,/files/ENCFF735XXJ/,/files/ENCFF984FKM/,/files/ENCFF635ZYH/,/files/ENCFF254EEM/,/files/ENCFF553SLA/,/files/ENCFF140JNA/,/files/ENCFF648GGB/,/files/ENCFF302BTU/,/files/ENCFF889KGE/,/files/ENCFF203WKJ/,/files/ENCFF412NKU/,/files/ENCFF057YVW/,/files/ENCFF883JNK/,/files/ENCFF117DVS/,/files/ENCFF539DHF/,/files/ENCFF173DFL/,/files/ENCFF570HQG/,/files/ENCFF374KSF/,/files/ENCFF238SPA/,/files/ENCFF488KBW/,/files/ENCFF937LFK/,/files/ENCFF699IYG/,/files/ENCFF829UBE/,/files/ENCFF090KEK/,/files/ENCFF347RQI/,/files/ENCFF940FRR/,/files/ENCFF649DOA/,/files/ENCFF726NZR/,/files/ENCFF878NHU/,/files/ENCFF925UKW/,/files/ENCFF497YVQ/,/files/ENCFF133PWR/,/files/ENCFF345PON/,/files/ENCFF218POQ/,/files/ENCFF848UMQ/,/files/ENCFF632JSA/,/files/ENCFF864LMF/,/files/ENCFF858AWV/,/files/ENCFF575FYF/,/files/ENCFF094XEV/,/files/ENCFF333DPF/,/files/ENCFF188CAW/,/files/ENCFF257AIT/,/files/ENCFF612USL/,/files/ENCFF661WHI/,/files/ENCFF634YIF/,/files/ENCFF432WEC/,/files/ENCFF251LMW/,/files/ENCFF857BHH/,/files/ENCFF400MEA/,/files/ENCFF267UGE/,/files/ENCFF015NCV/,/files/ENCFF071RFJ/,/files/ENCFF039CCA/,/files/ENCFF489YLP/,/files/ENCFF496ZHP/,/files/ENCFF561SDJ/,/files/ENCFF203RGI/,/files/ENCFF610MXQ/,/files/ENCFF854SID/,/files/ENCFF208YZW/,/files/ENCFF438RPF/,/files/ENCFF574RHC/,/files/ENCFF080MHF/,/files/ENCFF498OWB/,/files/ENCFF873HGN/,/files/ENCFF190AXR/		ENCBS626CAG,ENCBS994UWD	1,2	1		Homo sapiens	embryonic	18 weeks,17 weeks												/replicates/4e73255a-8bf7-4cbd-9f17-e5c185da9e04/,/replicates/ca6ce277-4486-43e1-b5ef-18e206d53983/				
/experiments/ENCSR167XSQ/	ENCSR167XSQ	DNase-seq	DNase-seq	tissue				Homo sapiens muscle of leg tissue male embryo (101 days)	muscle of leg	SCREEN-GRCh38:muscle_of_leg_male_embryo_101_days,GEO:GSM878631		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF057LJD/,/files/ENCFF390MQT/,/files/ENCFF470XXM/,/files/ENCFF812QJH/,/files/ENCFF457MYC/,/files/ENCFF132HPW/,/files/ENCFF027OOU/,/files/ENCFF609KNI/,/files/ENCFF763HPC/,/files/ENCFF714YKB/,/files/ENCFF120PXG/,/files/ENCFF128KEC/,/files/ENCFF365NYW/,/files/ENCFF201FIA/,/files/ENCFF365KQE/,/files/ENCFF611HRT/,/files/ENCFF994LPV/,/files/ENCFF639CLU/,/files/ENCFF808ZPV/,/files/ENCFF382AEJ/,/files/ENCFF790OVL/,/files/ENCFF507RAN/,/files/ENCFF383KCB/,/files/ENCFF119PMG/,/files/ENCFF840DMT/,/files/ENCFF814TBU/,/files/ENCFF379FML/,/files/ENCFF369IHN/,/files/ENCFF024CTB/,/files/ENCFF858BSX/,/files/ENCFF306NLM/,/files/ENCFF327JLK/,/files/ENCFF689XQP/,/files/ENCFF232GZG/,/files/ENCFF866ZDL/,/files/ENCFF794BQM/,/files/ENCFF223GGZ/,/files/ENCFF119XLL/,/files/ENCFF696DDE/,/files/ENCFF825KQQ/,/files/ENCFF040WTN/,/files/ENCFF478CPQ/,/files/ENCFF718OIX/,/files/ENCFF478DIO/,/files/ENCFF276CFK/,/files/ENCFF191QGK/,/files/ENCFF756UQF/,/files/ENCFF585QKS/,/files/ENCFF413MMA/,/files/ENCFF219IYT/,/files/ENCFF052HYS/,/files/ENCFF413UNR/,/files/ENCFF306RXD/,/files/ENCFF561OMR/	/reference-epigenomes/ENCSR820MXK/	ENCBS984JKS	1	5		Homo sapiens	embryonic	101 days												/replicates/5cf60896-3ca5-4a71-bf60-a8d7e8ee95e6/				
/experiments/ENCSR457ILW/	ENCSR457ILW	DNase-seq	DNase-seq	tissue				Homo sapiens small intestine tissue female embryo (91 days)	small intestine	GEO:GSM774205,SCREEN-GRCh38:small_intestine_female_embryo_91_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF284QFK/,/files/ENCFF997SCW/,/files/ENCFF019PSW/,/files/ENCFF099MAQ/,/files/ENCFF579JIK/,/files/ENCFF259WSY/,/files/ENCFF355NXD/,/files/ENCFF442AYJ/,/files/ENCFF486QHH/,/files/ENCFF664LGA/,/files/ENCFF525ZLD/,/files/ENCFF441HRO/,/files/ENCFF817YDV/,/files/ENCFF027SHK/,/files/ENCFF804HIP/,/files/ENCFF591LLH/,/files/ENCFF047YXH/,/files/ENCFF626XLC/,/files/ENCFF567FEI/,/files/ENCFF596AFS/,/files/ENCFF114CIS/,/files/ENCFF281PJP/,/files/ENCFF026IOP/,/files/ENCFF717AAB/,/files/ENCFF688WQL/,/files/ENCFF620SQA/,/files/ENCFF359LKO/,/files/ENCFF739DOL/,/files/ENCFF211VKM/,/files/ENCFF819OTU/,/files/ENCFF680VVZ/,/files/ENCFF934QKX/,/files/ENCFF439UNT/,/files/ENCFF670EQG/,/files/ENCFF896WOM/,/files/ENCFF305FTY/,/files/ENCFF004IWR/,/files/ENCFF876GZL/,/files/ENCFF992DWJ/,/files/ENCFF255TNJ/,/files/ENCFF730FEU/,/files/ENCFF757ZMI/,/files/ENCFF394OQW/,/files/ENCFF657IXD/,/files/ENCFF098JUG/,/files/ENCFF635JQB/,/files/ENCFF140BGV/,/files/ENCFF894JGX/,/files/ENCFF867VYQ/,/files/ENCFF020ZAJ/,/files/ENCFF759BPO/		ENCBS325XPI	1	3		Homo sapiens	embryonic	91 days												/replicates/c69a2f82-579e-42b4-82f3-3423bc075e3e/				
/experiments/ENCSR845MEJ/	ENCSR845MEJ	DNase-seq	DNase-seq	tissue				Homo sapiens right lung tissue female embryo (117 days)	right lung	SCREEN-GRCh38:right_lung_female_embryo_117_days,GEO:GSM665807		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF502ZYO/,/files/ENCFF137CPN/,/files/ENCFF257JQV/,/files/ENCFF585FLT/,/files/ENCFF785ORF/,/files/ENCFF561TRR/,/files/ENCFF583JUK/,/files/ENCFF199JRS/,/files/ENCFF564CAL/,/files/ENCFF136FZU/,/files/ENCFF103IET/,/files/ENCFF420JXT/,/files/ENCFF939CBI/,/files/ENCFF477JHS/,/files/ENCFF939DCZ/,/files/ENCFF481ZDH/,/files/ENCFF472NLO/,/files/ENCFF278QPW/,/files/ENCFF360HAD/,/files/ENCFF184PGR/,/files/ENCFF486KLZ/,/files/ENCFF464PAB/,/files/ENCFF426AIH/,/files/ENCFF930MUK/,/files/ENCFF958YNC/,/files/ENCFF352BUB/,/files/ENCFF882KAT/,/files/ENCFF520PUY/,/files/ENCFF163PUU/,/files/ENCFF295FPK/,/files/ENCFF408WET/,/files/ENCFF495KSO/,/files/ENCFF180WHD/,/files/ENCFF663KHG/,/files/ENCFF682UTS/,/files/ENCFF904DMW/,/files/ENCFF475QCQ/,/files/ENCFF974LPQ/,/files/ENCFF891ZMI/,/files/ENCFF872WMD/,/files/ENCFF969PHZ/,/files/ENCFF400BLN/,/files/ENCFF138YDL/,/files/ENCFF732IXC/,/files/ENCFF114TTX/,/files/ENCFF543JQI/,/files/ENCFF620UOQ/,/files/ENCFF684RZY/,/files/ENCFF701FXF/,/files/ENCFF853OHD/		ENCBS861CBE	1	3		Homo sapiens	embryonic	117 days												/replicates/5d51c868-66e0-4755-8bdb-d4eb7a844b06/				
/experiments/ENCSR761ZFA/	ENCSR761ZFA	DNase-seq	DNase-seq	tissue				Homo sapiens right renal pelvis tissue male embryo (105 days)	right renal pelvis	SCREEN-GRCh38:right_renal_pelvis_male_embryo_105_days_donor_ENCDO171HMD,GEO:GSM817192		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF127SHH/,/files/ENCFF946BFH/,/files/ENCFF827CEJ/,/files/ENCFF685KDP/,/files/ENCFF760LTI/,/files/ENCFF558ZJU/,/files/ENCFF495FOW/,/files/ENCFF360OCL/,/files/ENCFF489JUJ/,/files/ENCFF590HNQ/,/files/ENCFF245ELJ/,/files/ENCFF009UUH/,/files/ENCFF863PCQ/,/files/ENCFF926FVA/,/files/ENCFF553BQG/,/files/ENCFF256IUE/,/files/ENCFF323WSL/,/files/ENCFF442YRK/,/files/ENCFF815YFD/,/files/ENCFF949YFS/,/files/ENCFF717OZX/,/files/ENCFF863WJQ/,/files/ENCFF137DWB/,/files/ENCFF799TCF/,/files/ENCFF352QMX/,/files/ENCFF102TYI/,/files/ENCFF881JSN/,/files/ENCFF538SRZ/,/files/ENCFF355WMJ/,/files/ENCFF126UJE/,/files/ENCFF042XOV/,/files/ENCFF782TCO/,/files/ENCFF587HCO/,/files/ENCFF613TCM/,/files/ENCFF711FEY/,/files/ENCFF433EYA/,/files/ENCFF871ZCX/,/files/ENCFF152OUH/,/files/ENCFF704UAL/,/files/ENCFF067WIY/,/files/ENCFF450HSX/,/files/ENCFF857GBL/,/files/ENCFF684TXO/,/files/ENCFF092MRX/,/files/ENCFF170ADJ/,/files/ENCFF598LDP/,/files/ENCFF018IIL/,/files/ENCFF640QTV/,/files/ENCFF664OWE/,/files/ENCFF994RPH/,/files/ENCFF074CGK/		ENCBS935VKR	1	3		Homo sapiens	embryonic	105 days												/replicates/1d27fbef-f9a0-4dc3-a05a-be0bce1257fd/				
/experiments/ENCSR000EKN/	ENCSR000EKN	DNase-seq	DNase-seq	cell line				Homo sapiens K562 treated with 1 μM vorinostat for 72 hours	K562	UCSC-ENCODE-hg19:wgEncodeEH003490,GEO:GSM1008558	DNase-seq on human K562 treated with SAHA at 1uM for 72 hour	Gregory Crawford, Duke	ENCODE	released	/files/ENCFF000SWS/,/files/ENCFF000SWT/,/files/ENCFF000SWV/,/files/ENCFF000SWW/,/files/ENCFF000SWX/,/files/ENCFF000SWZ/,/files/ENCFF000SXG/,/files/ENCFF000SXH/,/files/ENCFF000SXI/,/files/ENCFF001UWR/,/files/ENCFF986DED/,/files/ENCFF455FTZ/,/files/ENCFF218UJY/,/files/ENCFF762ZJS/,/files/ENCFF707DRZ/,/files/ENCFF909QGB/,/files/ENCFF487SYK/,/files/ENCFF795GKD/,/files/ENCFF038EPI/,/files/ENCFF284EWM/,/files/ENCFF670IMR/,/files/ENCFF468PXX/,/files/ENCFF857GBM/,/files/ENCFF251DCE/,/files/ENCFF757AYG/,/files/ENCFF899YDP/,/files/ENCFF334EGD/,/files/ENCFF809KBX/,/files/ENCFF099QRX/,/files/ENCFF452HHL/,/files/ENCFF835UUV/,/files/ENCFF526LYS/,/files/ENCFF786NPY/,/files/ENCFF347CZX/,/files/ENCFF354GXU/,/files/ENCFF114KTK/,/files/ENCFF145HMB/,/files/ENCFF226QFP/,/files/ENCFF929ROI/,/files/ENCFF943THG/,/files/ENCFF014LBC/,/files/ENCFF899KXH/,/files/ENCFF499RRW/,/files/ENCFF681LVE/,/files/ENCFF792QSA/,/files/ENCFF947SMA/,/files/ENCFF690CWH/,/files/ENCFF571XLM/,/files/ENCFF911CNV/,/files/ENCFF374SGQ/		ENCBS778AAA	1	1,3,2		Homo sapiens	adult	53 years	vorinostat	CHEBI:45716	1.0	μM	72.0	hour						/replicates/0e8c715b-8384-4c18-9906-eaaffaeea16c/,/replicates/79a158f7-e076-40a9-a7da-a47545f9db91/,/replicates/98cec4f7-cd6c-4eae-aec1-22c5d16e5c2c/				
/experiments/ENCSR444VTC/	ENCSR444VTC	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue female embryo (105 days)	large intestine	SCREEN-GRCh38:large_intestine_female_embryo_105_days,GEO:GSM774233		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF990WLI/,/files/ENCFF233YIK/,/files/ENCFF274FIO/,/files/ENCFF751CKL/,/files/ENCFF800VAS/,/files/ENCFF237XGQ/,/files/ENCFF046SGD/,/files/ENCFF019GBY/,/files/ENCFF811USD/,/files/ENCFF780LRM/,/files/ENCFF528OCE/,/files/ENCFF070ZPW/,/files/ENCFF350GHK/,/files/ENCFF931CAC/,/files/ENCFF110GUL/,/files/ENCFF547AXF/,/files/ENCFF922BTE/,/files/ENCFF664DBA/,/files/ENCFF173MJQ/,/files/ENCFF318JGR/,/files/ENCFF938WII/,/files/ENCFF488DYZ/,/files/ENCFF984KNG/,/files/ENCFF663RFG/,/files/ENCFF357YVA/,/files/ENCFF471TWL/,/files/ENCFF982ZKO/,/files/ENCFF762HSP/,/files/ENCFF523QLS/,/files/ENCFF928EDY/,/files/ENCFF326NTJ/,/files/ENCFF979KFN/,/files/ENCFF856CDF/,/files/ENCFF542HNB/,/files/ENCFF803XNU/,/files/ENCFF114WWJ/,/files/ENCFF955QBQ/,/files/ENCFF492ANM/,/files/ENCFF667ZWQ/,/files/ENCFF762TQR/,/files/ENCFF643IPH/,/files/ENCFF712YUO/,/files/ENCFF665SPS/,/files/ENCFF109COO/,/files/ENCFF999ODS/,/files/ENCFF700ODC/,/files/ENCFF623CEM/,/files/ENCFF272RKC/,/files/ENCFF741RPI/,/files/ENCFF118MWK/		ENCBS383OVQ	1	2		Homo sapiens	embryonic	105 days												/replicates/d29e5cee-4145-4c66-98ab-bd82d5ba35c2/				
/experiments/ENCSR000ELV/	ENCSR000ELV	DNase-seq	DNase-seq	cell line				Homo sapiens urothelium cell line	urothelium cell line	UCSC-ENCODE-hg19:wgEncodeEH001113,GEO:GSM1008605	DNase-seq on human Urothelia	Gregory Crawford, Duke	ENCODE	released	/files/ENCFF000AEE/,/files/ENCFF000TEY/,/files/ENCFF000TFA/,/files/ENCFF000TFE/,/files/ENCFF000TFF/,/files/ENCFF000TFM/,/files/ENCFF000TFS/,/files/ENCFF001SPS/,/files/ENCFF001UXU/,/files/ENCFF863PRY/,/files/ENCFF442HTR/,/files/ENCFF690GJG/,/files/ENCFF330EGX/,/files/ENCFF996COV/,/files/ENCFF320KVF/,/files/ENCFF924UKQ/,/files/ENCFF334QDM/,/files/ENCFF744ISP/,/files/ENCFF070OFR/,/files/ENCFF579BFH/,/files/ENCFF288FRW/,/files/ENCFF150FTD/,/files/ENCFF977EKA/,/files/ENCFF399FRP/,/files/ENCFF085TDX/,/files/ENCFF300QLZ/,/files/ENCFF685SVH/,/files/ENCFF029HFI/,/files/ENCFF640QYY/,/files/ENCFF537YAN/,/files/ENCFF676EVM/,/files/ENCFF981HNB/,/files/ENCFF599OFJ/,/files/ENCFF291DWE/,/files/ENCFF026QSP/,/files/ENCFF849IQA/,/files/ENCFF831KIG/,/files/ENCFF462HHV/,/files/ENCFF924JQP/,/files/ENCFF095FPT/,/files/ENCFF196RCB/,/files/ENCFF417VEK/,/files/ENCFF167UCB/,/files/ENCFF937YXE/,/files/ENCFF393ZDP/,/files/ENCFF948EFE/,/files/ENCFF219SSZ/		ENCBS268AAA	1	1,2		Homo sapiens	child	12 years												/replicates/51ae37e3-a05e-4acb-b3da-10607e1470ef/,/replicates/f4c4eb1a-593b-4c6c-ab2b-c8288bfefeb7/				
/experiments/ENCSR851ZFT/	ENCSR851ZFT	DNase-seq	DNase-seq	tissue				Homo sapiens renal cortex interstitium tissue female embryo (89 days)	renal cortex interstitium	SCREEN-GRCh38:renal_cortex_interstitium_female_embryo_89_days,GEO:GSM878667		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF995MSY/,/files/ENCFF840MYD/,/files/ENCFF418EPC/,/files/ENCFF028MXE/,/files/ENCFF239SYY/,/files/ENCFF588UYZ/,/files/ENCFF059PPG/,/files/ENCFF998JMX/,/files/ENCFF201GBB/,/files/ENCFF631CZL/,/files/ENCFF265RSB/,/files/ENCFF532SPJ/,/files/ENCFF777KQR/,/files/ENCFF443QCU/,/files/ENCFF143QCF/,/files/ENCFF404MDM/,/files/ENCFF826ZXL/,/files/ENCFF732VLL/,/files/ENCFF067PBZ/,/files/ENCFF782URP/,/files/ENCFF968IER/,/files/ENCFF071YMD/,/files/ENCFF372EFE/,/files/ENCFF940MZC/,/files/ENCFF295KAI/,/files/ENCFF329YTO/,/files/ENCFF099CBN/,/files/ENCFF590MET/,/files/ENCFF128EOL/,/files/ENCFF194KXV/,/files/ENCFF856BCH/,/files/ENCFF018KOD/,/files/ENCFF397RVZ/,/files/ENCFF681NFK/,/files/ENCFF947NIC/,/files/ENCFF949JTK/,/files/ENCFF816UDC/,/files/ENCFF931PGY/,/files/ENCFF670WBX/,/files/ENCFF117WPX/,/files/ENCFF258PML/,/files/ENCFF842LHE/,/files/ENCFF815MSW/,/files/ENCFF732LNH/,/files/ENCFF150CBX/,/files/ENCFF998LHA/,/files/ENCFF971YBX/,/files/ENCFF276NWZ/,/files/ENCFF660ZPF/,/files/ENCFF942XVR/,/files/ENCFF402KGT/,/files/ENCFF189VVQ/		ENCBS397OFS	1	4		Homo sapiens	embryonic	89 days												/replicates/b0645d80-424e-4810-b1dd-25c68a9ae325/				
/experiments/ENCSR862ZDV/	ENCSR862ZDV	DNase-seq	DNase-seq	primary cell				Homo sapiens CD4-positive, alpha-beta memory T cell	CD4-positive, alpha-beta memory T cell	GEO:GSE215519		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF697JPE/,/files/ENCFF597DRW/,/files/ENCFF762SKR/,/files/ENCFF185FXJ/,/files/ENCFF620KRS/,/files/ENCFF224OGN/,/files/ENCFF132FCV/,/files/ENCFF740KCH/,/files/ENCFF753VKB/,/files/ENCFF329APG/,/files/ENCFF922ABK/,/files/ENCFF946KBZ/,/files/ENCFF797CNF/,/files/ENCFF291JYN/,/files/ENCFF474BLB/,/files/ENCFF119OCQ/		ENCBS353CMJ	1	1		Homo sapiens	unknown													/replicates/5800c131-ea06-4816-8cb2-5a6310534cc8/				
/experiments/ENCSR167JFX/	ENCSR167JFX	DNase-seq	DNase-seq	primary cell				Homo sapiens CD4-positive, alpha-beta T cell male adult (37 years)	CD4-positive, alpha-beta T cell	GEO:GSM1036374,GEO:GSM701539,SCREEN-GRCh38:CD4-positive_helper_T_cell_male_adult_37_years		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF228PTO/,/files/ENCFF122YQT/,/files/ENCFF393ARF/,/files/ENCFF269OVI/,/files/ENCFF255LSQ/,/files/ENCFF786SOT/,/files/ENCFF835HOG/,/files/ENCFF023ZMS/,/files/ENCFF781YMK/,/files/ENCFF553WSB/,/files/ENCFF041CSN/,/files/ENCFF388MZH/,/files/ENCFF802YCL/,/files/ENCFF412KYG/,/files/ENCFF359YML/,/files/ENCFF212JQA/,/files/ENCFF116MII/,/files/ENCFF110CDQ/,/files/ENCFF088EZV/,/files/ENCFF522NPH/,/files/ENCFF515TMB/,/files/ENCFF189ETX/,/files/ENCFF154FAD/,/files/ENCFF186TVF/,/files/ENCFF678GPZ/,/files/ENCFF045DUV/,/files/ENCFF162GBJ/,/files/ENCFF260LTK/,/files/ENCFF617TBH/,/files/ENCFF319QNK/,/files/ENCFF752YCC/,/files/ENCFF420CRH/,/files/ENCFF357RHO/,/files/ENCFF586BAE/,/files/ENCFF129AGS/,/files/ENCFF954CKW/,/files/ENCFF531YGS/,/files/ENCFF039VAH/,/files/ENCFF774OXO/,/files/ENCFF310FOQ/,/files/ENCFF391LKM/,/files/ENCFF637MHC/,/files/ENCFF538PLU/,/files/ENCFF108GAN/,/files/ENCFF980OLF/,/files/ENCFF877NRR/,/files/ENCFF058ZVN/		ENCBS473JVM	1	1,2		Homo sapiens	adult	37 years												/replicates/2ab68ea3-ffc8-46d1-9f4a-6ec8d9f5958e/,/replicates/36871aa8-2995-497e-9499-9382733661a7/				
